Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
08:38:00,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:02,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:04,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:06,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:07,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:09,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:11,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:13,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:15,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:16,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:18,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:20,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:22,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:24,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:26,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:27,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:29,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:31,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:33,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:35,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:36,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:38,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:40,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:42,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:44,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:45,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:47,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:49,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:51,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:53,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:54,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:56,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:38:58,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:00,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:02,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:04,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:05,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:07,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:09,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:11,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:13,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:14,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:16,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:18,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:20,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:22,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:24,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:25,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:27,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:29,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:31,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:33,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:34,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:36,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:38,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:40,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:42,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:43,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:45,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:47,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:49,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:51,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:53,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:54,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:56,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:39:58,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:00,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:02,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:03,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:05,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:07,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:09,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:11,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:12,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:14,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:16,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:18,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:20,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:22,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:23,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:25,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:27,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:29,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:31,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:32,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:34,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:36,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:38,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:40,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:41,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:43,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:45,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:47,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:49,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:51,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:52,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:54,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:56,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:40:58,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:00,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:01,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:03,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:05,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:07,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:09,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:10,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:12,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:14,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:16,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:18,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:20,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:21,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:23,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:25,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:27,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:29,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:30,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:32,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:34,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:36,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:38,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:39,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:41,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:43,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:45,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:47,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:49,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:50,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:52,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:54,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:56,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:58,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:41:59,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:01,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:03,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:05,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:07,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:08,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:10,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:12,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:14,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:16,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:17,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:19,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:21,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:23,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:25,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:27,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:28,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:30,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:32,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:34,7,b'',865062500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:36,7,b'',865402500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:37,7,b'',865602500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:39,7,b'',865985000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:41,7,b'',866200000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:43,7,b'',866400000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:45,7,b'',866600000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:46,7,b'',863000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:48,7,b'',864000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:50,7,b'',865000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:52,7,b'',866000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:54,7,b'',867000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:56,7,b'',868000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:57,7,b'',869000000,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
08:42:59,7,b'',864862500,0,1363200486,-121,-11.0,7,0,0,14,0,0,0
